was,be,past
were,be,past
been,be,pp
had,have,past
had,have,pp
did,do,past
done,do,pp
said,say,past
said,say,pp
went,go,past
gone,go,pp
got,get,past
got,get,pp
gotten,get,pp
made,make,past
made,make,pp
knew,know,past
known,know,pp
thought,think,past
thought,think,pp
took,take,past
taken,take,pp
saw,see,past
seen,see,pp
came,come,past
come,come,pp
found,find,past
found,find,pp
gave,give,past
given,give,pp
told,tell,past
told,tell,pp
felt,feel,past
felt,feel,pp
left,leave,past
left,leave,pp
put,put,past
put,put,pp
kept,keep,past
kept,keep,pp
let,let,past
let,let,pp
began,begin,past
begun,begin,pp
ran,run,past
run,run,pp
wrote,write,past
written,write,pp
read,read,past
read,read,pp
set,set,past
set,set,pp
sat,sit,past
sat,sit,pp
stood,stand,past
stood,stand,pp
lost,lose,past
lost,lose,pp
paid,pay,past
paid,pay,pp
met,meet,past
met,meet,pp
brought,bring,past
brought,bring,pp
held,hold,past
held,hold,pp
bought,buy,past
bought,buy,pp
sent,send,past
sent,send,pp
fell,fall,past
fallen,fall,pp
led,lead,past
led,lead,pp
understood,understand,past
understood,understand,pp
spoke,speak,past
spoken,speak,pp
broke,break,past
broken,break,pp
spent,spend,past
spent,spend,pp
grew,grow,past
grown,grow,pp
drew,draw,past
drawn,draw,pp
built,build,past
built,build,pp
won,win,past
won,win,pp
taught,teach,past
taught,teach,pp
caught,catch,past
caught,catch,pp
chose,choose,past
chosen,choose,pp
cut,cut,past
cut,cut,pp
hit,hit,past
hit,hit,pp
bit,bite,past
bitten,bite,pp
hid,hide,past
hidden,hide,pp
shut,shut,past
shut,shut,pp
drove,drive,past
driven,drive,pp
ate,eat,past
eaten,eat,pp
wore,wear,past
worn,wear,pp
bore,bear,past
borne,bear,pp
born,bear,pp
beat,beat,past
beaten,beat,pp
blew,blow,past
blown,blow,pp
threw,throw,past
thrown,throw,pp
flew,fly,past
flown,fly,pp
sang,sing,past
sung,sing,pp
sank,sink,past
sunk,sink,pp
swam,swim,past
swum,swim,pp
drank,drink,past
drunk,drink,pp
rang,ring,past
rung,ring,pp
hung,hang,past
hung,hang,pp
shook,shake,past
shaken,shake,pp
woke,wake,past
woken,wake,pp
froze,freeze,past
frozen,freeze,pp
rose,rise,past
risen,rise,pp
rode,ride,past
ridden,ride,pp
lay,lie,past
lain,lie,pp
lay,lay,past
laid,lay,pp
laid,lay,pp
wove,weave,past
woven,weave,pp
stole,steal,past
stolen,steal,pp
tore,tear,past
torn,tear,pp
swore,swear,past
sworn,swear,pp
shone,shine,past
shone,shine,pp
forgave,forgive,past
forgiven,forgive,pp
forgot,forget,past
forgotten,forget,pp
fed,feed,past
fed,feed,pp
fought,fight,past
fought,fight,pp
shot,shoot,past
shot,shoot,pp
slept,sleep,past
slept,sleep,pp
swept,sweep,past
swept,sweep,pp
stuck,stick,past
stuck,stick,pp
struck,strike,past
struck,strike,pp
stricken,strike,pp
swung,swing,past
swung,swing,pp
dug,dig,past
dug,dig,pp
spun,spin,past
spun,spin,pp
spread,spread,past
spread,spread,pp
bent,bend,past
bent,bend,pp
bound,bind,past
bound,bind,pp
bled,bleed,past
bled,bleed,pp
bred,breed,past
bred,breed,pp
burst,burst,past
burst,burst,pp
crept,creep,past
crept,creep,pp
clung,cling,past
clung,cling,pp
dealt,deal,past
dealt,deal,pp
fled,flee,past
fled,flee,pp
flung,fling,past
flung,fling,pp
ground,grind,past
ground,grind,pp
knelt,kneel,past
knelt,kneel,pp
leapt,leap,past
leapt,leap,pp
lent,lend,past
lent,lend,pp
lit,light,past
lit,light,pp
meant,mean,past
meant,mean,pp
slid,slide,past
slid,slide,pp
slit,slit,past
slit,slit,pp
split,split,past
split,split,pp
spoilt,spoil,past
spoilt,spoil,pp
sprang,spring,past
sprung,spring,pp
stung,sting,past
stung,sting,pp
stank,stink,past
stunk,stink,pp
strove,strive,past
striven,strive,pp
strung,string,past
strung,string,pp
wound,wind,past
wound,wind,pp
wept,weep,past
wept,weep,pp
wrung,wring,past
wrung,wring,pp
clung,cling,past
clung,cling,pp
dove,dive,past
sown,sow,pp
sowed,sow,past
sought,seek,past
sought,seek,pp
wove,weave,past
woven,weave,pp
forbade,forbid,past
forbidden,forbid,pp
withdrew,withdraw,past
withdrawn,withdraw,pp
overcame,overcome,past
overcome,overcome,pp
undertook,undertake,past
undertaken,undertake,pp
overtook,overtake,past
overtaken,overtake,pp
underwent,undergo,past
undergone,undergo,pp
upheld,uphold,past
upheld,uphold,pp
withheld,withhold,past
withheld,withhold,pp
awoke,awake,past
awoken,awake,pp
befell,befall,past
befallen,befall,pp
mislaid,mislay,past
mislaid,mislay,pp
misled,mislead,past
misled,mislead,pp
misspent,misspend,past
misspent,misspend,pp
mistook,mistake,past
mistaken,mistake,pp
outran,outrun,past
outrun,outrun,pp
outdid,outdo,past
outdone,outdo,pp
overran,overrun,past
overrun,overrun,pp
overthrew,overthrow,past
overthrown,overthrow,pp
rewrote,rewrite,past
rewritten,rewrite,pp
retold,retell,past
retold,retell,pp
undid,undo,past
undone,undo,pp
foresaw,foresee,past
foreseen,foresee,pp
foretold,foretell,past
foretold,foretell,pp
shrank,shrink,past
shrunk,shrink,pp
sped,speed,past
sped,speed,pp
spat,spit,past
spat,spit,pp
spilt,spill,past
spilt,spill,pp
dreamt,dream,past
dreamt,dream,pp
burnt,burn,past
burnt,burn,pp
learnt,learn,past
learnt,learn,pp
smelt,smell,past
smelt,smell,pp
spelt,spell,past
spelt,spell,pp
knit,knit,past
knit,knit,pp
quit,quit,past
quit,quit,pp
rid,rid,past
rid,rid,pp
shed,shed,past
shed,shed,pp
thrust,thrust,past
thrust,thrust,pp
cost,cost,past
cost,cost,pp
cast,cast,past
cast,cast,pp
forecast,forecast,past
forecast,forecast,pp
children,child,plural
men,man,plural
women,woman,plural
feet,foot,plural
teeth,tooth,plural
geese,goose,plural
mice,mouse,plural
lice,louse,plural
oxen,ox,plural
people,person,plural
dice,die,plural
cacti,cactus,plural
fungi,fungus,plural
nuclei,nucleus,plural
syllabi,syllabus,plural
alumni,alumnus,plural
stimuli,stimulus,plural
criteria,criterion,plural
phenomena,phenomenon,plural
data,datum,plural
media,medium,plural
analyses,analysis,plural
bases,basis,plural
crises,crisis,plural
diagnoses,diagnosis,plural
hypotheses,hypothesis,plural
oases,oasis,plural
parentheses,parenthesis,plural
syntheses,synthesis,plural
theses,thesis,plural
appendices,appendix,plural
indices,index,plural
matrices,matrix,plural
vertices,vertex,plural
formulae,formula,plural
larvae,larva,plural
antennae,antenna,plural
curricula,curriculum,plural
memoranda,memorandum,plural
strata,stratum,plural
errata,erratum,plural
bacteria,bacterium,plural
millennia,millennium,plural
corpora,corpus,plural
genera,genus,plural
tableaux,tableau,plural
bureaux,bureau,plural
plateaux,plateau,plural
chateaux,chateau,plural
halves,half,plural
wives,wife,plural
knives,knife,plural
lives,life,plural
wolves,wolf,plural
shelves,shelf,plural
selves,self,plural
leaves,leaf,plural
loaves,loaf,plural
thieves,thief,plural
calves,calf,plural
scarves,scarf,plural
elves,elf,plural
dwarves,dwarf,plural
hooves,hoof,plural
better,good,comp
best,good,super
worse,bad,comp
worst,bad,super
more,many,comp
most,many,comp
more,much,comp
most,much,super
less,little,comp
least,little,super
further,far,comp
furthest,far,super
farther,far,comp
farthest,far,super
elder,old,comp
eldest,old,super
